LAMMPS Description

     496  atoms
     352  bonds
     280  angles
     144  dihedrals
     0  impropers

     5  atom types
     3  bond types
     4  angle types
     2  dihedral types

  -0.1731 17.4831 xlo xhi
  -0.1731 17.4831 ylo yhi
  -0.1731 17.4831 zlo zhi

Masses

1 15.999  # 65
2 1.008  # 66
3 12.011  # 80
4 12.011  # 81
5 1.008  # 85

Atoms  # full

50 3 73 75
51 3 76 77
52 3 76 78
53 3 79 80
54 3 79 81
55 3 82 83
56 3 82 84
57 3 85 86
58 3 85 87
59 3 88 89
60 3 88 90
61 3 91 92
62 3 91 93
63 3 94 95
64 3 94 96
65 3 97 98
66 3 97 99
67 3 100 101
68 3 100 102
69 3 103 104
70 3 103 105
71 3 106 107
72 3 106 108
73 3 109 110
74 3 109 111
75 3 112 113
76 3 112 114
77 3 115 116
78 3 115 117
79 3 118 119
80 3 118 120
81 3 121 122
82 3 121 123
83 3 124 125
84 3 124 126
85 3 127 128
86 3 127 129
87 3 130 131
88 3 130 132
89 3 133 134
90 3 133 135
91 3 136 137
92 3 136 138
93 3 139 140
94 3 139 141
95 3 142 143
96 3 142 144
97 3 145 146
98 3 145 147
99 3 148 149
100 3 148 150
101 3 151 152
102 3 151 153
103 3 154 155
104 3 154 156
105 3 157 158
106 3 157 159
107 3 160 161
108 3 160 162
109 3 163 164
110 3 163 165
111 3 166 167
112 3 166 168
113 3 169 170
114 3 169 171
115 3 172 173
116 3 172 174
117 3 175 176
118 3 175 177
119 3 178 179
120 3 178 180
121 3 181 182
122 3 181 183
123 3 184 185
124 3 184 186
125 3 187 188
126 3 187 189
127 3 190 191
128 3 190 192
129 3 193 194
130 3 193 195
131 3 196 197
132 3 196 198
133 3 199 200
134 3 199 201
135 3 202 203
136 3 202 204
137 3 205 206
138 3 205 207
139 3 208 209
140 3 208 210
141 3 211 212
142 3 211 213
143 3 214 215
144 3 214 216
145 3 217 218
146 3 217 219
147 3 220 221
148 3 220 222
149 3 223 224
150 3 223 225
151 3 226 227
152 3 226 228
153 3 229 230
154 3 229 231
155 3 232 233
156 3 232 234
157 3 235 236
158 3 235 237
159 3 238 239
160 3 238 240
161 3 241 242
162 3 241 243
163 3 244 245
164 3 244 246
165 3 247 248
166 3 247 249
167 3 250 251
168 3 250 252
169 3 253 254
170 3 253 255
171 3 256 257
172 3 256 258
173 3 259 260
174 3 259 261
175 3 262 263
176 3 262 264
177 3 265 266
178 3 265 267
179 3 268 269
180 3 268 270
181 3 271 272
182 3 271 273
183 3 274 275
184 3 274 276
185 3 277 278
186 3 277 279
187 3 280 281
188 3 280 282
189 3 283 284
190 3 283 285
191 3 286 287
192 3 286 288
193 3 289 290
194 3 289 291
195 3 292 293
196 3 292 294
197 3 295 296
198 3 295 297
199 3 298 299
200 3 298 300
201 3 301 302
202 3 301 303
203 3 304 305
204 3 304 306
205 3 307 308
206 3 307 309
207 3 310 311
208 3 310 312
209 3 313 314
210 3 313 315
211 3 316 317
212 3 316 318
213 3 319 320
214 3 319 321
215 3 322 323
216 3 322 324
217 3 325 326
218 3 325 327
219 3 328 329
220 3 328 330
221 3 331 332
222 3 331 333
223 3 334 335
224 3 334 336
225 3 337 338
226 3 337 339
227 3 340 341
228 3 340 342
229 3 343 344
230 3 343 345
231 3 346 347
232 3 346 348
233 3 349 350
234 3 349 351
235 3 352 353
236 3 352 354
237 3 355 356
238 3 355 357
239 3 358 359
240 3 358 360
241 3 361 362
242 3 361 363
243 3 364 365
244 3 364 366
245 3 367 368
246 3 367 369
247 3 370 371
248 3 370 372
249 3 373 374
250 3 373 375
251 3 376 377
252 3 376 378
253 3 379 380
254 3 379 381
255 3 382 383
256 3 382 384
257 3 385 386
258 3 385 387
259 3 388 389
260 3 388 390
261 3 391 392
262 3 391 393
263 3 394 395
264 3 394 396
265 3 397 398
266 3 397 399
267 3 400 401
268 3 400 402
269 3 403 404
270 3 403 405
271 3 406 407
272 3 406 408
273 2 409 410
274 2 409 411
275 2 409 412
276 1 409 413
277 2 413 414
278 2 413 415
279 1 413 416
280 2 416 417
281 2 416 418
282 2 416 419
283 2 420 421
284 2 420 422
285 2 420 423
286 1 420 424
287 2 424 425
288 2 424 426
289 1 424 427
290 2 427 428
291 2 427 429
292 2 427 430
293 2 431 432
294 2 431 433
295 2 431 434
296 1 431 435
297 2 435 436
298 2 435 437
299 1 435 438
300 2 438 439
301 2 438 440
302 2 438 441
303 2 442 443
304 2 442 444
305 2 442 445
306 1 442 446
307 2 446 447
308 2 446 448
309 1 446 449
310 2 449 450
311 2 449 451
312 2 449 452
313 2 453 454
314 2 453 455
315 2 453 456
316 1 453 457
317 2 457 458
318 2 457 459
319 1 457 460
320 2 460 461
321 2 460 462
322 2 460 463
323 2 464 465
324 2 464 466
325 2 464 467
326 1 464 468
327 2 468 469
328 2 468 470
329 1 468 471
330 2 471 472
331 2 471 473
332 2 471 474
333 2 475 476
334 2 475 477
335 2 475 478
336 1 475 479
337 2 479 480
338 2 479 481
339 1 479 482
340 2 482 483
341 2 482 484
342 2 482 485
343 2 486 487
344 2 486 488
345 2 486 489
346 1 486 490
347 2 490 491
348 2 490 492
349 1 490 493
350 2 493 494
351 2 493 495
352 2 493 496

Angles

1 1 409 413 416
2 1 420 424 427
3 1 431 435 438
4 1 442 446 449
5 1 453 457 460
6 1 464 468 471
7 1 475 479 482
8 1 486 490 493
9 2 410 409 411
10 2 410 409 412
11 2 411 409 412
12 2 417 416 418
13 2 417 416 419
14 2 418 416 419
15 2 421 420 422
16 2 421 420 423
17 2 422 420 423
18 2 428 427 429
19 2 428 427 430
20 2 429 427 430
21 2 432 431 433
22 2 432 431 434
23 2 433 431 434
24 2 439 438 440
25 2 439 438 441
26 2 440 438 441
27 2 443 442 444
28 2 443 442 445
29 2 444 442 445
30 2 450 449 451
31 2 450 449 452
32 2 451 449 452
33 2 454 453 455
34 2 454 453 456
35 2 455 453 456
36 2 461 460 462
37 2 461 460 463
38 2 462 460 463
39 2 465 464 466
40 2 465 464 467
41 2 466 464 467
42 2 472 471 473
43 2 472 471 474
44 2 473 471 474
45 2 476 475 477
46 2 476 475 478
47 2 477 475 478
48 2 483 482 484
49 2 483 482 485
50 2 484 482 485
51 2 487 486 488
52 2 487 486 489
53 2 488 486 489
54 2 494 493 495
55 2 494 493 496
56 2 495 493 496
57 2 414 413 415
58 2 425 424 426
59 2 436 435 437
60 2 447 446 448
61 2 458 457 459
62 2 469 468 470
63 2 480 479 481
64 2 491 490 492
65 3 409 413 414
66 3 409 413 415
67 3 414 413 416
68 3 415 413 416
69 3 420 424 425
70 3 420 424 426
71 3 425 424 427
72 3 426 424 427
73 3 431 435 436
74 3 431 435 437
75 3 436 435 438
76 3 437 435 438
77 3 442 446 447
78 3 442 446 448
79 3 447 446 449
80 3 448 446 449
81 3 453 457 458
82 3 453 457 459
83 3 458 457 460
84 3 459 457 460
85 3 464 468 469
86 3 464 468 470
87 3 469 468 471
88 3 470 468 471
89 3 475 479 480
90 3 475 479 481
91 3 480 479 482
92 3 481 479 482
93 3 486 490 491
94 3 486 490 492
95 3 491 490 493
96 3 492 490 493
97 3 410 409 413
98 3 411 409 413
99 3 412 409 413
100 3 413 416 417
101 3 413 416 418
102 3 413 416 419
103 3 421 420 424
104 3 422 420 424
105 3 423 420 424
106 3 424 427 428
107 3 424 427 429
108 3 424 427 430
109 3 432 431 435
110 3 433 431 435
111 3 434 431 435
112 3 435 438 439
113 3 435 438 440
114 3 435 438 441
115 3 443 442 446
116 3 444 442 446
117 3 445 442 446
118 3 446 449 450
119 3 446 449 451
120 3 446 449 452
121 3 454 453 457
122 3 455 453 457
123 3 456 453 457
124 3 457 460 461
125 3 457 460 462
126 3 457 460 463
127 3 465 464 468
128 3 466 464 468
129 3 467 464 468
130 3 468 471 472
131 3 468 471 473
132 3 468 471 474
133 3 476 475 479
134 3 477 475 479
135 3 478 475 479
136 3 479 482 483
137 3 479 482 484
138 3 479 482 485
139 3 487 486 490
140 3 488 486 490
141 3 489 486 490
142 3 490 493 494
143 3 490 493 495
144 3 490 493 496
145 4 2 1 3
146 4 5 4 6
147 4 8 7 9
148 4 11 10 12
149 4 14 13 15
150 4 17 16 18
151 4 20 19 21
152 4 23 22 24
153 4 26 25 27
154 4 29 28 30
155 4 32 31 33
156 4 35 34 36
157 4 38 37 39
158 4 41 40 42
159 4 44 43 45
160 4 47 46 48
161 4 50 49 51
162 4 53 52 54
163 4 56 55 57
164 4 59 58 60
165 4 62 61 63
166 4 65 64 66
167 4 68 67 69
168 4 71 70 72
169 4 74 73 75
170 4 77 76 78
171 4 80 79 81
172 4 83 82 84
173 4 86 85 87
174 4 89 88 90
175 4 92 91 93
176 4 95 94 96
177 4 98 97 99
178 4 101 100 102
179 4 104 103 105
180 4 107 106 108
181 4 110 109 111
182 4 113 112 114
183 4 116 115 117
184 4 119 118 120
185 4 122 121 123
186 4 125 124 126
187 4 128 127 129
188 4 131 130 132
189 4 134 133 135
190 4 137 136 138
191 4 140 139 141
192 4 143 142 144
193 4 146 145 147
194 4 149 148 150
195 4 152 151 153
196 4 155 154 156
197 4 158 157 159
198 4 161 160 162
199 4 164 163 165
200 4 167 166 168
201 4 170 169 171
202 4 173 172 174
203 4 176 175 177
204 4 179 178 180
205 4 182 181 183
206 4 185 184 186
207 4 188 187 189
208 4 191 190 192
209 4 194 193 195
210 4 197 196 198
211 4 200 199 201
212 4 203 202 204
213 4 206 205 207
214 4 209 208 210
215 4 212 211 213
216 4 215 214 216
217 4 218 217 219
218 4 221 220 222
219 4 224 223 225
220 4 227 226 228
221 4 230 229 231
222 4 233 232 234
223 4 236 235 237
224 4 239 238 240
225 4 242 241 243
226 4 245 244 246
227 4 248 247 249
228 4 251 250 252
229 4 254 253 255
230 4 257 256 258
231 4 260 259 261
232 4 263 262 264
233 4 266 265 267
234 4 269 268 270
235 4 272 271 273
236 4 275 274 276
237 4 278 277 279
238 4 281 280 282
239 4 284 283 285
240 4 287 286 288
241 4 290 289 291
242 4 293 292 294
243 4 296 295 297
244 4 299 298 300
245 4 302 301 303
246 4 305 304 306
247 4 308 307 309
248 4 311 310 312
249 4 314 313 315
250 4 317 316 318
251 4 320 319 321
252 4 323 322 324
253 4 326 325 327
254 4 329 328 330
255 4 332 331 333
256 4 335 334 336
257 4 338 337 339
258 4 341 340 342
259 4 344 343 345
260 4 347 346 348
261 4 350 349 351
262 4 353 352 354
263 4 356 355 357
264 4 359 358 360
265 4 362 361 363
266 4 365 364 366
267 4 368 367 369
268 4 371 370 372
269 4 374 373 375
270 4 377 376 378
271 4 380 379 381
272 4 383 382 384
273 4 386 385 387
274 4 389 388 390
275 4 392 391 393
276 4 395 394 396
277 4 398 397 399
278 4 401 400 402
279 4 404 403 405
280 4 407 406 408

Dihedrals

1 1 409 413 416 417
2 1 409 413 416 418
3 1 409 413 416 419
4 1 410 409 413 416
5 1 411 409 413 416
6 1 412 409 413 416
7 1 420 424 427 428
8 1 420 424 427 429
9 1 420 424 427 430
10 1 421 420 424 427
11 1 422 420 424 427
12 1 423 420 424 427
13 1 431 435 438 439
14 1 431 435 438 440
15 1 431 435 438 441
16 1 432 431 435 438
17 1 433 431 435 438
18 1 434 431 435 438
19 1 442 446 449 450
20 1 442 446 449 451
21 1 442 446 449 452
22 1 443 442 446 449
23 1 444 442 446 449
24 1 445 442 446 449
25 1 453 457 460 461
26 1 453 457 460 462
27 1 453 457 460 463
28 1 454 453 457 460
29 1 455 453 457 460
30 1 456 453 457 460
31 1 464 468 471 472
32 1 464 468 471 473
33 1 464 468 471 474
34 1 465 464 468 471
35 1 466 464 468 471
36 1 467 464 468 471
37 1 475 479 482 483
38 1 475 479 482 484
39 1 475 479 482 485
40 1 476 475 479 482
41 1 477 475 479 482
42 1 478 475 479 482
43 1 486 490 493 494
44 1 486 490 493 495
45 1 486 490 493 496
46 1 487 486 490 493
47 1 488 486 490 493
48 1 489 486 490 493
49 2 410 409 413 414
50 2 410 409 413 415
51 2 411 409 413 414
52 2 411 409 413 415
53 2 412 409 413 414
54 2 412 409 413 415
55 2 414 413 416 417
56 2 415 413 416 417
57 2 414 413 416 418
58 2 415 413 416 418
59 2 414 413 416 419
60 2 415 413 416 419
61 2 421 420 424 425
62 2 421 420 424 426
63 2 422 420 424 425
64 2 422 420 424 426
65 2 423 420 424 425
66 2 423 420 424 426
67 2 425 424 427 428
68 2 426 424 427 428
69 2 425 424 427 429
70 2 426 424 427 429
71 2 425 424 427 430
72 2 426 424 427 430
73 2 432 431 435 436
74 2 432 431 435 437
75 2 433 431 435 436
76 2 433 431 435 437
77 2 434 431 435 436
78 2 434 431 435 437
79 2 436 435 438 439
80 2 437 435 438 439
81 2 436 435 438 440
82 2 437 435 438 440
83 2 436 435 438 441
84 2 437 435 438 441
85 2 443 442 446 447
86 2 443 442 446 448
87 2 444 442 446 447
88 2 444 442 446 448
89 2 445 442 446 447
90 2 445 442 446 448
91 2 447 446 449 450
92 2 448 446 449 450
93 2 447 446 449 451
94 2 448 446 449 451
95 2 447 446 449 452
96 2 448 446 449 452
97 2 454 453 457 458
98 2 454 453 457 459
99 2 455 453 457 458
100 2 455 453 457 459
101 2 456 453 457 458
102 2 456 453 457 459
103 2 458 457 460 461
104 2 459 457 460 461
105 2 458 457 460 462
106 2 459 457 460 462
107 2 458 457 460 463
108 2 459 457 460 463
109 2 465 464 468 469
110 2 465 464 468 470
111 2 466 464 468 469
112 2 466 464 468 470
113 2 467 464 468 469
114 2 467 464 468 470
115 2 469 468 471 472
116 2 470 468 471 472
117 2 469 468 471 473
118 2 470 468 471 473
119 2 469 468 471 474
120 2 470 468 471 474
121 2 476 475 479 480
122 2 476 475 479 481
123 2 477 475 479 480
124 2 477 475 479 481
125 2 478 475 479 480
126 2 478 475 479 481
127 2 480 479 482 483
128 2 481 479 482 483
129 2 480 479 482 484
130 2 481 479 482 484
131 2 480 479 482 485
132 2 481 479 482 485
133 2 487 486 490 491
134 2 487 486 490 492
135 2 488 486 490 491
136 2 488 486 490 492
137 2 489 486 490 491
138 2 489 486 490 492
139 2 491 490 493 494
140 2 492 490 493 494
141 2 491 490 493 495
142 2 492 490 493 495
143 2 491 490 493 496
144 2 492 490 493 496

